transaction_id,account_id,amount,currency,transaction_date,merchant,category,status
356,9680,9831.16,INR,2026-03-03,"Robinson, Miller and Ward",Utilities,completed
357,3332,7116.53,USD,2025-07-09,Cox Group,Food,completed
358,9515,4130.57,GBP,2025-06-12,Brown LLC,Utilities,failed
359,2391,5807.71,EUR,2025-09-09,Phillips and Sons,Entertainment,pending
360,2226,5918.96,USD,2026-03-12,"Bonilla, Durham and Sanchez",Utilities,failed
361,3141,2367.72,GBP,2026-03-09,Brown and Sons,Shopping,pending
362,6345,3180.58,GBP,2025-06-06,"Padilla, Bennett and Johnson",Travel,completed
363,4321,1361.13,USD,2025-10-03,Brown-Rodriguez,Travel,completed
364,3693,4495.67,GBP,2025-12-03,Woods PLC,Utilities,completed
365,9780,3582.88,EUR,2026-03-26,Johnson LLC,Utilities,pending
366,8591,2650.09,USD,2025-06-15,Sanchez Inc,Food,completed
367,5984,8263.87,USD,2025-11-29,Hernandez-White,Travel,pending
368,3430,912.14,EUR,2026-02-04,Adkins Ltd,Shopping,pending
369,9412,489.52,GBP,2025-08-16,Jenkins-Rogers,Shopping,completed
370,1509,9520.97,INR,2026-02-19,"Dominguez, Mitchell and Moore",Healthcare,failed
371,5093,947.26,USD,2026-03-30,"Johnson, Potter and Gordon",Travel,completed
372,1195,616.7,EUR,2025-04-26,Wall-Frazier,Travel,completed
373,7563,3722.4,USD,2026-03-28,Spencer-Gallegos,Healthcare,failed
374,5240,9174.29,USD,2026-04-13,"Shaw, Fletcher and Henderson",Food,completed
375,4239,9024.96,INR,2025-06-21,Dudley-Boyd,Travel,completed
376,6432,1225.29,INR,2025-06-09,"Lewis, Montgomery and Robinson",Food,completed
377,8096,8216.86,INR,2025-07-02,"Daugherty, Jacobs and Jones",Utilities,completed
378,7270,6832.13,EUR,2026-01-15,Woods-Delgado,Shopping,completed
379,4066,2749.82,INR,2025-09-26,Martin-Pratt,Travel,completed
380,5026,6472.79,INR,2025-12-29,Lee-Rodriguez,Utilities,failed
381,8848,609.8,GBP,2025-05-22,Morrison-Bradford,Utilities,completed
382,7868,1994.59,EUR,2025-05-02,Campbell PLC,Entertainment,failed
383,1319,9894.04,GBP,2025-06-02,Lewis Inc,Utilities,failed
384,8940,3440.35,GBP,2026-02-09,Lopez-Harris,Utilities,pending
385,3946,260.64,EUR,2026-04-17,Allen Inc,Food,pending
386,1959,8086.54,INR,2025-11-29,"Williams, Downs and Webb",Healthcare,pending
387,4813,9739.8,USD,2025-05-10,Davis-Parker,Travel,failed
388,4951,2665.28,USD,2025-09-07,Benjamin-Porter,Travel,failed
389,7363,3548.05,EUR,2025-08-22,Swanson-Dickson,Travel,completed
390,6210,8062.1,GBP,2026-01-19,"Davis, Russell and Figueroa",Healthcare,completed
391,6761,9475.59,EUR,2025-05-31,"Aguirre, Hernandez and Matthews",Healthcare,completed
392,9064,5421.25,EUR,2025-09-17,Willis-Christian,Utilities,completed
393,2478,561.69,EUR,2025-08-12,Hernandez Group,Food,failed
394,8831,6.84,EUR,2025-05-22,"Davis, Higgins and Wilkerson",Travel,pending
395,3907,9187.81,GBP,2026-03-01,"Pena, Mack and Martin",Food,completed
396,3420,5866.1,EUR,2025-11-02,"Gay, Franklin and Mills",Food,failed
397,6978,9605.59,GBP,2026-02-14,West-Anderson,Entertainment,failed
398,7481,5860.17,GBP,2025-08-12,Hanson-Bentley,Shopping,pending
399,3235,9758.61,INR,2025-05-07,"Schroeder, Hughes and Clark",Entertainment,pending
400,6198,1742.03,GBP,2025-12-15,"Jones, Hernandez and Burton",Travel,failed
401,3872,3783.85,GBP,2025-11-01,Ballard and Sons,Travel,completed
402,1029,9487.88,INR,2026-02-13,Payne-Novak,Healthcare,completed
403,3983,6023.89,EUR,2026-02-19,Porter Group,Entertainment,failed
404,2705,9366.88,EUR,2025-08-21,Villa and Sons,Shopping,failed
405,2274,2379.97,GBP,2025-05-18,Ray-Gomez,Travel,failed
406,2453,8216.62,GBP,2025-05-19,Page Group,Utilities,completed
407,5345,2096.85,USD,2025-07-31,Good-Hines,Shopping,pending
408,2770,7204.14,USD,2025-10-10,"Glass, Case and Bonilla",Utilities,pending
409,7875,9691.02,INR,2025-10-28,Cox LLC,Utilities,pending
410,6754,5460.24,USD,2025-09-24,Vincent-Stark,Utilities,failed
411,4695,1626.57,USD,2025-06-11,Richardson-Kirk,Food,pending
412,1328,3187.18,USD,2025-08-21,Miller-Gutierrez,Food,pending
413,3787,8879.31,EUR,2025-10-13,Rich-Esparza,Entertainment,completed
414,9962,9418.34,USD,2025-05-08,"Madden, Brown and Gibbs",Shopping,failed
415,8909,7045.05,INR,2026-01-18,"Smith, Farrell and Roberts",Entertainment,completed
416,8113,1571.05,USD,2025-06-22,"Ross, Jones and Price",Shopping,completed
417,4112,4092.8,GBP,2025-10-18,"Davis, Owens and Day",Entertainment,pending
418,5872,2375.49,USD,2026-04-06,Rodriguez-White,Utilities,failed
419,9043,1535.91,GBP,2025-06-03,Tate-Gonzalez,Food,pending
420,2435,2945.5,INR,2025-08-27,Stewart PLC,Travel,completed
421,1421,2069.54,GBP,2025-10-27,Park Group,Food,pending
422,2892,3083.54,INR,2025-06-05,Gibson-Gardner,Utilities,pending
423,5341,911.38,INR,2025-10-21,Bowman LLC,Travel,pending
424,7249,3694.02,INR,2025-11-28,Huerta Group,Food,pending
425,8204,4650.58,EUR,2025-05-16,Clarke-Irwin,Shopping,failed
426,2009,1511.32,USD,2025-07-13,Lewis Inc,Food,failed
427,6632,8081.8,INR,2026-02-10,"Henderson, King and Thompson",Healthcare,completed
428,1999,8407.97,INR,2025-06-16,Hill Inc,Healthcare,failed
429,8779,5727.15,EUR,2025-08-15,"Hayes, Barnes and Lewis",Utilities,pending
430,2293,3948.05,USD,2026-04-03,White-Brown,Healthcare,failed
431,9467,8004.51,EUR,2026-04-04,Peterson-Mullins,Food,pending
432,3832,9490.62,EUR,2025-06-24,Bailey Group,Travel,completed
433,3067,426.77,USD,2025-10-26,Nichols-Bowers,Entertainment,pending
434,4308,9972.69,EUR,2026-01-17,Gomez-Schwartz,Healthcare,pending
435,6238,9108.05,USD,2025-09-20,Hoffman PLC,Food,pending
436,7510,5520.55,GBP,2025-07-08,Sharp PLC,Healthcare,pending
437,1202,7865.51,INR,2025-12-17,Morris Ltd,Food,pending
438,3451,1482.01,USD,2026-02-04,"Quinn, Smith and Mosley",Food,failed
439,2654,7857.46,GBP,2026-04-19,Porter LLC,Utilities,pending
440,7275,6547.88,INR,2025-06-05,"Russell, Meyer and Smith",Food,completed
441,5512,4029.75,INR,2025-10-13,Walters Ltd,Food,pending
442,6431,6905.14,USD,2025-12-02,Johnson Ltd,Entertainment,pending
443,5400,8970.31,USD,2025-07-03,Horton-Schroeder,Shopping,pending
444,6094,2803.47,INR,2025-12-11,Robinson-Clark,Entertainment,failed
445,2609,9724.97,EUR,2025-07-05,"Ray, Smith and Cervantes",Travel,pending
446,8259,7740.31,GBP,2025-04-28,Mosley-Shaw,Shopping,failed
447,7828,6049.8,USD,2026-03-25,Lyons Ltd,Travel,pending
448,4463,9134.33,INR,2025-10-16,Jenkins-Bell,Entertainment,pending
449,9462,8671.89,USD,2025-11-18,Mills-Hubbard,Healthcare,completed
450,2075,3111.24,INR,2025-06-05,Ellis LLC,Travel,failed
451,1474,1737.38,EUR,2025-06-29,"Larson, Daniels and James",Food,completed
452,1541,4564.49,GBP,2026-03-16,"Barker, Kim and Campbell",Entertainment,completed
453,5488,3683.53,INR,2025-12-18,Cowan Inc,Healthcare,pending
454,3029,6811.75,EUR,2025-05-26,"Smith, Randolph and Garcia",Shopping,pending
455,8308,1775.85,INR,2026-02-07,"Ho, Garcia and Wallace",Healthcare,failed
456,6730,3442.5,GBP,2025-12-03,Contreras Group,Entertainment,failed
457,2480,2850.7,INR,2025-07-13,Frank PLC,Food,completed
458,4511,8571.11,EUR,2025-09-16,Gonzalez Group,Entertainment,completed
459,5408,6515.88,USD,2025-06-09,Ponce-Sloan,Entertainment,completed
460,8767,9115.16,EUR,2025-09-29,"Padilla, Figueroa and Smith",Healthcare,completed
461,4666,2523.91,GBP,2025-09-14,Romero LLC,Entertainment,failed
462,5511,4238.07,INR,2026-03-29,"Baker, Roberson and Pope",Shopping,pending
463,5128,2182.1,GBP,2025-09-30,"Allen, Mccullough and Perry",Entertainment,failed
464,7506,5844.88,USD,2025-04-28,Hernandez LLC,Healthcare,failed
465,7131,5614.58,GBP,2026-03-14,"Wilkins, Greene and Rogers",Shopping,failed
466,2771,4817.39,GBP,2025-11-30,Allen-Beltran,Shopping,failed
467,6327,8614.92,GBP,2025-07-05,"Newman, Poole and Solis",Entertainment,failed
468,5895,1883.61,EUR,2025-12-02,Anderson-Fields,Food,failed
469,7620,6605.31,EUR,2026-01-29,Powell LLC,Entertainment,completed
470,9148,9974.69,GBP,2025-11-08,Kim Inc,Utilities,pending
471,7361,7367.32,EUR,2026-01-22,Gordon Ltd,Shopping,failed
472,4643,6863.18,INR,2025-12-02,Cameron-Burton,Entertainment,pending
473,9311,3001.96,EUR,2025-08-01,"Moore, Morris and Davis",Entertainment,failed
474,3967,2937.85,INR,2025-05-01,Smith-Carrillo,Travel,failed
475,5237,7251.87,EUR,2025-06-20,Montgomery PLC,Entertainment,pending
476,2463,2222.54,EUR,2026-04-14,Armstrong Inc,Entertainment,pending
477,7889,7880.91,GBP,2026-02-04,"Anderson, Chavez and Welch",Shopping,pending
478,5817,4637.61,USD,2025-09-08,Allen and Sons,Utilities,completed
479,2166,4722.2,EUR,2025-08-15,Nichols and Sons,Healthcare,completed
480,7253,5298.39,INR,2026-01-29,Townsend-Hopkins,Food,completed
481,3250,9923.48,GBP,2025-08-06,Donovan Ltd,Utilities,failed
482,8496,1432.25,EUR,2025-04-30,"Mercer, Camacho and Rodriguez",Food,pending
483,6449,6310.33,EUR,2026-04-17,"Martinez, Thomas and Green",Shopping,failed
484,1950,47.14,GBP,2025-07-01,Jones LLC,Travel,completed
485,3595,4895.78,USD,2026-04-11,Myers Group,Travel,failed
486,8105,6334.88,INR,2026-02-24,Gutierrez Group,Utilities,pending
487,7280,46.7,EUR,2025-12-20,Clark Group,Entertainment,pending
488,1230,8920.07,EUR,2025-09-14,Schultz-Hayes,Food,failed
489,1067,6266.87,EUR,2025-06-23,Evans and Sons,Travel,failed
490,6641,3120.93,USD,2026-01-03,"Welch, Bond and Wilson",Utilities,failed
491,6015,1670.21,USD,2025-09-02,Webb-Mendez,Shopping,pending
492,8469,7278.32,GBP,2025-11-20,Moore Ltd,Utilities,failed
493,3192,3427.33,INR,2025-07-29,Lee Inc,Shopping,completed
494,3701,9480.84,INR,2025-11-16,Holmes and Sons,Food,completed
495,4675,7271.69,EUR,2025-07-15,Wilson-Robinson,Travel,failed
496,1359,5896.93,EUR,2025-08-27,Robinson Ltd,Food,pending
497,1612,3751.93,GBP,2026-01-15,Adams Group,Healthcare,failed
498,1796,5939.24,USD,2025-07-08,Bailey PLC,Entertainment,completed
499,1323,482.36,USD,2025-12-31,Owens-Lamb,Utilities,pending
500,7230,1235.96,GBP,2025-10-08,"Potts, Nielsen and Wright",Utilities,failed
